#r0	D_ES	D_ES_tip	F_T	s_T	D_ES_FKPP	D_ES_linfit
0.024999999999999998	0.00012253232240982457	0.00012621568106469005	0.5098722797530182	4.228884246661825e-06	0.000125		
0.03185687464257833	0.00012219935227124418	0.00012634523140948016	0.5112016769548015	6.662237277712566e-05	0.000125		
0.040594418479718036	0.00012187567995632362	0.0001263934746978579	0.512479067917982	0.0004807748468704796	0.000125		
0.051728452027869735	0.00012134292160782917	0.00012630927824385077	0.5144877936156772	0.0028022697629059663	0.000125		
0.06591627246825894	0.00012077793260805927	0.00012593718201519164	0.516282079560754	0.009402881172393298	0.000125		
0.08399545715709454	0.00011994508173788896	0.0001251454280283087	0.5181064945221701	0.02560692200766412	0.000125		
0.10703330996798482	0.00011874391580705916	0.00012376173504187872	0.5189736842523859	0.05739788652808389	0.000125		
0.13638986952921295	0.00011731256736003991	0.00012192319289172786	0.5172754060837953	0.10024930701544087	0.000125		
0.17379819904439012	0.00011520293751617136	0.00011931602210133554	0.5117765727301168	0.15876615080061043	0.000125		
0.2214666976025206	0.00011263676370353562	0.00011625584858908366	0.5014524207016909	0.2167533382506662	0.000125		
0.2822094729211722	0.00010926583330213611	0.0001124347397809452	0.4849644639657633	0.2732478844014072	0.000125		
0.3596124720719157	0.00010557986193058534	0.00010749282697019894	0.4597801660841757	0.32120709626089633	0.000125		
0.45824517770810885	0.00010116418778158196	0.00010222087564361543	0.43033662845374077	0.3473349815885804	0.000125		
0.5839303672725302	9.583364659910189e-05	9.616150556953291e-05	0.39586700732970515	0.3584121829802251	0.000125		
0.7440878604078294	8.960894299334395e-05	8.941530933741622e-05	0.3580161202891865	0.35493321599514716	0.000125		
0.9481725476830624	8.268568883871023e-05	8.209126622059097e-05	0.31820686784203933	0.3378422350110759	0.000125		
1.208232559642938	7.543501793960233e-05	7.462088925026139e-05	0.27924761287932914	0.30996073530887336	0.000125		
1.539620527665065	6.760591882143894e-05	6.666361968081058e-05	0.2404922786511367	0.2776315314957396	0.000125		
1.9618999258786525	5.974387343590314e-05	5.885107577010334e-05	0.20476366718676725	0.24277763914938472	0.000125		
2.5000000000000004	5.203154390715988e-05	5.1136045919368635e-05	0.1719058575401052	0.20874273706357493	0.000125	5.5834821822675465e-05	
3.25	4.327506303246285e-05	4.3256915658223e-05	0.14046365997374866	0.17368495561316685	0.000125	4.651333856429599e-05	
4.0	3.7195885662202816e-05	3.713140643680584e-05	0.11766531086599707	0.14858356423944052	0.000125	3.9746913757475835e-05	
5.0	3.112903088056999e-05	3.109385469007593e-05	0.09632059719376894	0.12442262347460115	0.000125	3.31565773705479e-05	
6.25	2.5723255098634024e-05	2.5759569623708044e-05	0.0782893190430318	0.10330049771215205	0.000125	2.7317465740097075e-05	
8.0	2.0446371854235355e-05	2.056459117611062e-05	0.061486410344227055	0.0834131143234662	0.000125	2.174708547127025e-05	
