#r0	D_ES	D_ES_std	D_ES_tip	F_T	s_T
0.1	0.00023369216297209846	2.376234762229628e-06	0.00025674561139516806	0.5323675080271717	0.00251943938915743	
0.13612344993231068	0.00023050020240284608	3.64715290561194e-06	0.0002565280778662128	0.5377692686047191	0.009158944747977073	
0.1852959362147429	0.000228144972132236	5.691726222368386e-06	0.0002546136034362129	0.5393597803662252	0.023743772327261582	
0.25223122095988193	0.00022667321879978026	7.427085066386093e-06	0.0002506618694494623	0.5348232599706042	0.04729837351785843	
0.3433458397769808	0.00022346025575442315	8.911418745888904e-06	0.0002458842332947987	0.5271846230965789	0.07563534078598864	
0.4673742023034901	0.00021998332524720147	9.114716598031507e-06	0.0002389924942210828	0.5107554593431046	0.10495631440904211	
0.6362058882691279	0.00021912791986601548	1.1913049907658253e-05	0.00022911692063539465	0.480801355460863	0.12532386493891565	
0.8660254037844387	0.00021355587969699717	1.1079667535913874e-05	0.00021827306995091157	0.4479000516863495	0.14029907259857438	
1.1788636569216018	0.00020105828800996952	1.1829426241409796e-05	0.000206766612365422	0.41360723823212914	0.14934530869745222	
1.6047098797998833	0.00019703126054470443	1.3839029232276848e-05	0.00019125355935936184	0.3658023770286232	0.14055309061766477	
2.184386449788237	0.0001806702104156856	1.38448379674444e-05	0.00017607729657652754	0.3233941210965589	0.13257641299189662	
2.973462195305669	0.00016101734678450495	1.2682235108345603e-05	0.00015925391276165607	0.279617145139001	0.12007438805989691	
4.0475793226831005	0.00014087690953143106	9.927371606458648e-06	0.0001411049173405372	0.23603614387503105	0.10413483473628637	
5.509704612783089	0.00011958188638384884	1.1618657297907156e-05	0.00012231571351804804	0.1949046602618349	0.08752635714681875	
7.500000000000001	8.958102057111202e-05	1.0604740168263472e-05	0.00010258386660321145	0.15628458927808936	0.07334543913068348	
